"X","COUNTYFP","YEAR","DEQ_Irrigation_withdrawals","PPT","Irrigation","Min_Temp","Mean_Temp","Max_Temp","Zero_PPT_days","Extreme_days","SDI","GC"
1364,43,14,14.46,-0.233214585464606,0.23040990092197,-1.18374885063059,-0.679433978050113,-0.190995907285896,1.41057620076471,-0.782087938910318,0.513917525323166,0.241205769225774
1365,47,14,60.22,0.744206572234717,-0.741564069069015,-1.48724318584855,-0.153777769066094,-0.190995907285896,-0.667909669345582,-0.782087938910318,0.513917525323166,0.0215038440877962
1366,53,14,29.15,-0.452995507714325,0.452575379777052,-1.23329894617638,0.28426907175392,-0.444171024007599,-0.927720403109368,-0.782087938910318,-0.787955697900271,0.0215038440877962
1367,57,14,349.01,-0.374413068047022,0.369263325206396,-0.459078703273421,0.617184670777129,-0.089725860597214,-0.0183828349361167,0.0773642064840013,0.296938654785926,0.460907694363751
1368,63,14,20.56,0.451396739622803,-0.449971878071719,-2.5216014303669,-2.85214630851738,-2.35311140408923,-1.96696333816451,-0.782087938910318,1.16485413693489,-1.51640963187804
1369,81,14,36.32,0.324359756768417,-0.325003796215736,-0.948385896788089,0.30179094538672,-0.535314066027411,-0.538004302463689,-0.782087938910318,-0.353997956825791,-0.85730385646411
1370,85,14,465.28,0.920392289439325,-0.922073520638769,-0.880254515412629,0.31931281901952,-0.413790010000993,-0.0183828349361167,-0.209119841980772,0.730896395860406,-0.417900006188156
1371,87,14,109.05,0.661181309123326,-0.658252014498359,-0.688247895172696,0.547097176245929,-0.216313418958065,0.501238632591455,-0.209119841980772,-0.787955697900271,-0.417900006188156
1372,93,14,88.5,0.688532440950991,-0.686022699355244,0.451404302380457,0.739837786206734,-0.489742545017503,-0.538004302463689,-0.209119841980772,-1.22191343897475,-0.85730385646411
1373,97,14,279.19,0.48360720959244,-0.477742562928605,-0.595341466024341,0.582140923511529,-0.388472498328825,-0.0183828349361167,0.0773642064840013,0.513917525323166,-0.198198081050181
1374,99,14,197.86,-0.351643597896071,0.355377982777954,-0.675860371286249,0.441965934449125,-0.130233879272689,0.761049366355241,0.363848254948774,0.513917525323166,0.241205769225774
1375,101,14,214.46,0.84500312912246,-0.838761466068113,-0.620116513797236,0.582140923511529,-0.363154986656652,0.371333265709562,0.0773642064840013,0.730896395860406,0.0215038440877962
1376,107,14,7.16,-0.0498092801633551,0.0499004493522157,-1.20233013646026,-0.232626200413697,0.183703265462224,0.761049366355241,-0.209119841980772,0.513917525323166,0.680609619501728
1377,119,14,13.7,-0.382188009074176,0.383148667634839,-0.0812592247367774,0.520814365796727,-0.672028629057132,0.241427898827669,0.0773642064840013,-0.353997956825791,-0.417900006188156
1378,121,14,46.91,0.369204505907178,-0.366659823501063,-2.34198233401341,-2.16003230002176,-1.47712550023214,-2.2267740719283,-0.782087938910318,1.16485413693489,-1.29670770674006
1379,125,14,371.41,1.57001637990454,-1.57468461477557,-0.669666609343025,-0.583063673069707,-0.813806694421283,-1.57724723751883,-0.782087938910318,0.296938654785926,-1.07700578160209
1380,127,14,111.15,0.588152398761132,-0.588825302356146,-0.669666609343025,0.555858113062327,-0.373281991325522,0.371333265709562,0.0773642064840013,-0.787955697900271,0.0215038440877962
1381,131,14,491.87,-0.178789998274529,0.1748685312082,1.58486273799039,0.757359659839534,-0.742917661739206,-0.408098935581796,1.50978444880787,-0.353997956825791,-0.198198081050181
1382,137,14,0.7,0.647019809395296,-0.644366672069916,-1.21471766034671,-0.171299642698895,-0.302392958643445,-1.05762576999126,-0.782087938910318,0.513917525323166,-0.198198081050181
1383,139,14,25.71,0.396416799502217,-0.394430508357949,-1.64208723442914,-1.47667922834254,-0.950521257451004,-1.31743650375505,-0.782087938910318,0.947875266397646,-0.85730385646411
1384,145,14,3.5,-0.470905639723304,0.466460722205495,-1.35717418504085,-0.101212148167694,-0.388472498328825,0.371333265709562,-0.782087938910318,0.730896395860406,0.241205769225774
1385,153,14,49.1,-0.52102624170192,0.522002091919265,-1.52440575750789,0.00391909362911043,0.178639763127791,-0.408098935581796,-0.209119841980772,0.730896395860406,0.680609619501728
1386,165,14,332.26,1.18279654910576,-1.18589502677918,-1.77834999718006,-1.73074639601815,-1.33534743486799,-1.96696333816451,-0.782087938910318,0.730896395860406,-1.955813482154
1387,171,14,9.35,0.348934123943528,-0.352774481072621,-2.10042561822769,-1.73074639601815,-0.869505220100057,-1.70715260440073,-0.782087938910318,1.16485413693489,-0.637601931326133
1388,175,14,149.69,0.300340742523817,-0.29723311135885,-0.421916131614079,0.415683123999923,-0.631520610381657,-0.927720403109368,-0.782087938910318,-1.65587118004923,-0.85730385646411
1389,177,14,0.29,0.945799686010202,-0.949844205495654,-1.31381785143828,0.126572209058715,-0.206186414289199,0.241427898827669,-0.209119841980772,0.730896395860406,-0.198198081050181
1390,181,14,34.79,0.594261280996753,-0.588825302356146,-0.167971891941909,0.748598723023136,-0.277075446971276,0.371333265709562,0.0773642064840013,-1.65587118004923,-0.637601931326133
1391,183,14,251.65,0.536782252688866,-0.533283932642375,-0.768766800434604,0.424444060816324,-0.322646967981181,-0.797815036227475,-0.782087938910318,-2.30680779166095,-0.417900006188156
1392,193,14,283.38,-0.863540161594566,0.869135652630332,-0.217521987487698,0.564619049878729,0.0368616977636372,0.241427898827669,0.650332303413548,0.0799597842486864,1.12001346977768
1393,550,14,0.86,0.106383731542858,-0.102838317360653,0.860192590633218,1.23045024792515,-0.145424386275988,-1.31743650375505,1.50978444880787,-1.22191343897475,0.0215038440877962
1394,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1395,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1396,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1397,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1398,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1399,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1400,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1401,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1402,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1403,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1404,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1405,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1406,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1407,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1408,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1409,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1410,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1411,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1412,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1413,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1414,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1415,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1416,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1417,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1418,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1419,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1420,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1421,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1422,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1423,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1424,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1425,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1426,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1427,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1428,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1429,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1430,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1431,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1432,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1433,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1434,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1435,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1436,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1437,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1438,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1439,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1440,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1441,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1442,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1443,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1444,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1445,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1446,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1447,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1448,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1449,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1450,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1451,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1452,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1453,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1454,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1455,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1456,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1457,760,14,1.11,0.56982575205427,-0.574939959927703,-0.403334845784408,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1458,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1459,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1460,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1461,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1462,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1463,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1464,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1465,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1466,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1467,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1468,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1469,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1470,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1471,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1472,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1473,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1474,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1475,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1476,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1477,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1478,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1479,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1480,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1481,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1482,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1483,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1484,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1485,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1486,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1487,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1488,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1489,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.617184670777129,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1490,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1491,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1492,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1493,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1494,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1495,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1496,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1497,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1498,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1499,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1500,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1501,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1502,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1503,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1504,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
1505,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.185932404951463,0.890954733237134,-0.209119841980772,-1.00493456843751,0.241205769225774
1506,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.900311544639705
1507,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-0.137019086288554,0.241205769225774
1508,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.900311544639705
1509,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,0.363848254948774,-1.00493456843751,0.241205769225774
1510,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.900311544639705
1511,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-0.137019086288554,0.241205769225774
1512,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.900311544639705
1513,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.241427898827669,-0.209119841980772,-1.00493456843751,0.241205769225774
1514,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.900311544639705
1515,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-0.137019086288554,0.241205769225774
1516,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.900311544639705
1517,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,0.363848254948774,-1.00493456843751,0.241205769225774
1518,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.900311544639705
1519,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-0.137019086288554,0.241205769225774
1520,760,14,1.11,0.56982575205427,-0.574939959927703,-0.657279085456578,0.678511228491932,-0.0239003302495737,0.890954733237134,-0.209119841980772,-1.00493456843751,0.900311544639705
