"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","ManPayCBP","GDP_PC_Change","GDP_Man"
2004,"Hampton",4.771,2.48,2.291,0.965,1.165,1.2965,1.1235,15.3518257130601,22.5160274453224,8.18762398079781,3.54968855079121,15.7908868783913,24.9033209953261,17.0494601827143,1461.585057586,1041.414552229,420.170505357,217.479714125,298.354301101,687.846717769,303.951601742,0.856686202568994,0.811314519597041,0.897540309851101,0.874152295050304,0.863826260087504,0.777049566104229,0.874550930859974,333.512605042017,99201,3.1,-276.827858366965
2004,"Hanover",1897.74333333333,932.253333333333,965.49,482.66,467.08,471.09,470.656666666667,14.1650254131503,21.2956464102732,7.03440441602732,2.3214906461978,15.135719915587,23.6450332157609,15.2436934454945,1446.156351531,993.301431149,452.854920382,224.971056279,277.508738785,614.057384182,310.009162222,0.835027348557177,0.783648412362014,0.884757797000225,0.877099065072978,0.795443691567026,0.758905973307475,0.86708453992381,-875.963025210083,139817,3.1,-276.827858366965
2004,"Henrico",572.966666666667,583.85,183.733333333333,116.666666666667,298.1,288.6,300.45,14.5026658202022,21.7224858314809,7.2828458089235,2.57239879445055,15.441919971163,24.1197134208696,15.6009297508791,1569.351212701,1132.326454331,437.02475837,219.070273,258.291136342,779.226221598,299.135558551,0.854530728774428,0.813429278567399,0.891057487686964,0.875366169695483,0.826373990393949,0.794058392642867,0.855260436265516,-633.174789915966,371342,3.1,-276.827858366965
2004,"Henry + Martinsville",54.42125,23.361375,31.059875,13.955375,11.849,13.398,7.652625,13.905982742806,20.9034337363333,6.90853174927869,2.37216666920879,14.6990368720652,23.3395308244565,15.3664300603956,1308.15838956,937.310827161,370.847562399,196.72042933,240.137465403,489.585221913,427.290567993,0.84785100904981,0.819788170161717,0.863099673456544,0.882392924280864,0.81795852965103,0.787649111513831,0.867466689218619,-352.564705882353,230734,3.1,-276.827858366965
2004,"Highland",1675.12,765.825,909.295,470.5,458.62,369.65,348.9,9.25757505181421,16.2823894093989,2.23276069422951,-2.49863181050549,10.1763068397935,18.4436869832609,11.291688661967,1258.337395075,780.131990737,478.205404338,212.783543436,344.216379909,253.17179501,387.212104706,0.830300310996951,0.806922268642721,0.850691606224592,0.854208339266122,0.761361667819398,0.738929120926871,0.87494067108117,-92.7848739495793,NA,3.1,-276.827858366965
2004,"Isle of Wight",3541.97,1813.84125,1728.12875,859.71575,910.022,926.386,878.27775,15.529806035082,22.5017614762514,8.55785059391257,3.98408697310989,16.0695612639457,24.8464037175,16.4899244168132,1402.720256811,958.638852009,444.081404802,232.884353952,235.896431332,653.590586505,291.275421032,0.850047353955243,0.797578832166606,0.900995948615734,0.867075808910632,0.829300789704809,0.768396740468067,0.873201822098418,1215.89243697479,NA,3.1,-276.827858366965
2004,"James City + Williamsburg",5.082,1.796,3.286,2.258,0.831,0.941,0.779,15.1184296352923,22.2795395273497,7.95731974323497,3.3164263156044,15.8404879710761,24.6488654851087,16.1618428644176,1393.581569095,998.971870309,394.609698786,210.995660168,266.511696972,680.297503255,264.488713455,0.853139396233153,0.811908145946797,0.888574536080066,0.865312657740855,0.846010800534081,0.788532233219564,0.872870082031486,-1040.94117647059,112529,3.1,-276.827858366965
2004,"King George",270.22,153.43,116.79,51.54,71.73,80.55,78.94,13.8959186802951,21.1698212134208,6.6220161471694,1.7870929930989,14.6431816477283,23.5859176646739,15.1746236905604,1312.762659648,809.060825346,503.701834302,225.04546583,279.76201516,416.8794413,293.257920966,0.835253446310061,0.79261034997045,0.877334797144735,0.86309778032719,0.814328666614896,0.770121503187533,0.872427359344893,565.988235294117,2365,3.1,-276.827858366965
2004,"King William",2372.33133333333,1178.73766666667,1193.59366666667,606.026666666667,580.884,591.191333333333,570.996,14.6468801039262,21.7941408743716,7.49961933348087,2.7842196203956,15.6131788501196,24.1094037322826,15.7057039061978,1543.817434297,1113.553215287,430.26421901,209.554811316,252.59349251,783.208441899,258.168818491,0.851373691001168,0.806570425576082,0.892722136623798,0.878793418461959,0.824676844618894,0.78104912186658,0.862899510265615,2086.6,54729,3.1,-276.827858366965
2004,"Lee",84.312,41.616,42.696,21.072,20.808,20.808,20.808,12.7334172113115,19.3608404964809,6.10599392614208,1.66993841026374,13.6055667633043,21.641709758913,15.045832174978,1346.117817457,709.775944298,636.341873159,294.538828122,406.633600691,283.009384632,349.408211322,0.820768379274881,0.820732913191169,0.819714053478779,0.796439558436799,0.830019453787438,0.743162982907736,0.855568937397565,324.921008403362,5861,3.1,-276.827858366965
2004,"Loudoun",10.039,5.33333333333333,4.70566666666667,1.90533333333333,2.66733333333333,2.923,2.37033333333333,12.4616421452541,20.1954508502951,4.72783344021311,-0.211267872274725,13.4145034822283,22.7762513183696,13.541384055011,1244.268526986,744.392810721,499.875716265,220.008416159,304.667690193,284.116940745,352.774306538,0.838575655940833,0.814205803620706,0.86185770496695,0.868328846117052,0.780163346742765,0.796037621955891,0.870565157351231,-4541.01008403361,261600,3.1,-276.827858366965
2004,"Louisa",4.755,0,4.755,1.56,0,0,0,13.822967730041,21.0177644002131,6.62817105986885,1.94851796158242,14.7739419881739,23.3538612732609,14.9931751339451,1304.072695992,797.413486572,506.65920942,233.088267768,255.29819051,432.911813093,330.154145363,0.82158864728014,0.762080219479304,0.878595739127242,0.87351534680876,0.800230132353363,0.700911583930475,0.868532399470615,1063.32605042017,21354,3.1,-276.827858366965
2004,"Mecklenburg",3.295,0,3.295,1.897,0,0,0,14.7872469967541,21.8684131640055,7.70608082950273,3.02232995886813,15.643566522663,24.2955108336957,15.9628099365055,1161.753824832,795.830862938,365.922961894,195.706399596,210.35592785,531.150918181,270.681180274,0.842073487154872,0.794934299751089,0.886036842252855,0.881641058666949,0.842304266984316,0.766730924457278,0.838801600356265,-1144.66722689076,49621,3.1,-276.827858366965
2004,"Montgomery + Radford",1785.157,894.784666666667,890.372333333333,458.716333333333,459.443333333333,439.581666666667,456.945333333333,11.8450570797295,18.7364258953224,4.95368826413661,0.337867021593407,12.7232011792065,21.0468765295652,13.5854285942637,1153.752254285,744.377565585,409.3746887,202.465987484,267.752886602,292.758290233,399.136953514,0.834533229931623,0.812765517872181,0.852285230025349,0.861606298046497,0.782362372888129,0.770855062789651,0.859452163666432,-339.411764705882,294302,3.1,-276.827858366965
2004,"Nelson",220.28,101.56,118.72,47.98,42.01,47.8,65.39,13.3452862456831,20.3673436288962,6.32322886246995,1.66703036494505,14.2835981863478,22.610776368587,14.791757760011,1272.778207924,830.146127065,442.632080859,205.233934282,258.463906915,393.042432811,395.665584356,0.836055034335866,0.795220323267169,0.874617589076416,0.881985926051065,0.807443895548029,0.745060571006772,0.858130684661472,-137.757983193277,7373,3.1,-276.827858366965
2004,"Newport News",700.58475,343.3895,357.19525,178.62375,181.9795,168.03225,111.11975,15.3518257130601,22.5160274453224,8.18762398079781,3.54968855079121,15.7908868783913,24.9033209953261,17.0494601827143,1461.585057586,1041.414552229,420.170505357,217.479714125,298.354301101,687.846717769,303.951601742,0.856686202568994,0.811314519597041,0.897540309851101,0.874152295050304,0.863826260087504,0.777049566104229,0.874550930859974,-1343.14957983193,990848,3.1,-276.827858366965
2004,"Norfolk",16.8498333333333,9.23066666666667,7.61916666666667,3.41866666666667,4.07816666666667,4.78916666666667,3.745,15.900040073847,22.5401910917923,9.25988905590164,4.76825633686813,16.1355429468913,24.8636270222826,16.8889280221319,1459.137879664,938.519734912,520.618144752,299.642817194,223.521748337,674.408443273,256.214218768,0.859994238616961,0.815024695237204,0.902583705688263,0.885584259412531,0.855617472406515,0.7685411241935,0.869988334348926,2373.33613445378,523358,3.1,-276.827858366965
2004,"Northampton",7.1965,2.9575,4.239,2.419,1.281,1.495,1.229,14.7953814823661,21.7243458360382,7.86641712869399,3.26006127442857,14.80291595975,24.3296230676087,16.1151019073846,1289.284764279,813.135797046,476.148967233,278.669642118,212.993047129,586.53412204,264.421626671,0.852727936611589,0.81191830729477,0.892390858417863,0.874419787451869,0.847206615540077,0.772672389838805,0.88668671459232,2760.07058823529,14238,3.1,-276.827858366965
2004,"Northumberland",1.65,1.65,0,0,0.5,0.85,1.262,14.3177096756967,21.4942114624918,7.14120788890164,2.46408433863736,14.6887767175,23.9915449468478,15.6733520559341,1428.10046708,980.479259317,447.621207763,218.388401141,306.211125939,605.803321956,343.100588221,0.833441523023729,0.774519171065106,0.890737797936526,0.876066333342221,0.815173277447262,0.743725612865415,0.845924814182859,108.882352941176,18518,3.1,-276.827858366965
2004,"Nottoway",6.344,3.159,3.185,1.641,1.731,1.578,1.539,14.0141787037377,21.100970095918,6.92738731155738,2.26720249952747,14.9733718863696,23.4681963033696,15.1614292899341,1426.244514418,1013.730930514,412.513583904,215.954788245,220.246293965,662.055977861,354.124330795,0.860332563923608,0.82680077961853,0.887774296911242,0.880019133744189,0.84247128336716,0.808173638832295,0.850310719048353,-340.700840336135,14057,3.1,-276.827858366965
2004,"Orange",1.478,0.744,0.734,0.356,0.429,0.359,0.333,13.3648958421721,20.6640068692459,6.06578481509836,1.34674111840659,14.3308198359565,22.9994102282609,14.6788714291209,1238.139447225,753.641116203,484.498331022,212.606447451,261.123135159,365.548541616,315.100613438,0.833269646933602,0.777502928920248,0.885811730222009,0.879640910680021,0.801256614598129,0.726763073894036,0.865699165865377,1738.55798319328,65235,3.1,-276.827858366965
2004,"Page",0,0,0,0,0,0,0,12.0193991203634,19.2406754766284,4.79812276409836,-0.201052884945055,12.8078005647283,21.6178770951087,13.4391563507473,1177.08253608,771.54578021,405.53675587,190.555809002,280.745563032,255.623394336,412.312329604,0.843018290885822,0.812782038402448,0.869396207909882,0.889733758676376,0.746792734833597,0.770654936396542,0.886222598733971,-536.146218487395,39297,3.1,-276.827858366965
2004,"Patrick",48.997,25.9053333333333,23.0916666666667,10.928,12.093,13.4393333333333,11.9906666666667,13.1272953481148,19.9462809260164,6.30830977021312,1.80479285130769,13.8485238594891,22.2787353507609,14.7764570229121,1426.134138998,974.682634774,451.451504224,203.327059047,248.477438216,458.673468553,490.945109464,0.843813490479363,0.815116489885769,0.866651270776553,0.887395804189102,0.813901595578239,0.745835997178277,0.88499414145232,-1084.03025210084,31874,3.1,-276.827858366965
2004,"Pittsylvania + Danville",680.82375,339.7525,341.07125,163.27475,173.499,164.115,141.23725,13.38530624,20.3784636333825,6.39214884661749,1.77866115867033,14.2683712370543,22.7606265679348,14.7838314799341,1202.861598677,804.445206876,398.416391801,207.34179198,226.758368148,429.574999593,374.344355756,0.829873398884244,0.804765634683198,0.846469597418521,0.867497828861598,0.8123279934003,0.774657474746306,0.844540568941522,417.60168067227,345515,3.1,-276.827858366965
2004,"Portsmouth",43.5963333333333,22.0426666666667,21.5536666666667,10.3423333333333,12.1253333333333,10.5603333333333,10.5593333333333,16.2704001860683,23.0889386840219,9.45186168811475,4.94170399472527,16.7135620075,25.4393890951087,17.1488592248132,1491.812027435,1003.613001471,488.199025964,258.804678991,235.54589533,670.983816455,303.551445842,0.861181418210067,0.821106417813913,0.899158925966279,0.871009317401324,0.850419306039814,0.795675618548036,0.872002974775784,538.297478991597,82189,3.1,-276.827858366965
2004,"Prince Edward",0,0,0,0,0,0,0,13.7442400593825,20.8737643667158,6.61471575204918,1.97129671934066,14.785157286,23.2112077133696,14.9187967961099,1177.989565346,750.439745153,427.549820193,209.667507423,219.320151328,433.10039151,342.664375543,0.847887076329162,0.817553438578304,0.876775584619329,0.878912523310351,0.843447837785307,0.798515071851302,0.840227850308187,3.51764705882367,15033,3.1,-276.827858366965
2004,"Prince George + Hopewell",16770.251,9091.92633333333,7678.32466666667,3658.28666666667,4152.50833333333,4753.80366666667,4407.11433333333,14.9154550275656,22.0201599866284,7.81075006850273,3.16098719565934,15.7070991794348,24.4109713006522,15.886631446033,1436.913410043,1033.881748772,403.031661271,209.829564175,285.344034778,663.971092389,277.272969683,0.854008067568917,0.806400706874582,0.897950120602331,0.871548874629212,0.849893529329856,0.784948209153118,0.869945698200923,-1423.54453781513,171576,3.1,-276.827858366965
2004,"Prince William, Manassas + Manassas Park",76.7065,38.496,38.2105,19.271,19.76825,19.151,17.43925,12.8259284498361,20.4233384401967,5.22851845947541,0.369851287769231,13.6875130345543,22.9012387043478,14.0619178825604,1206.623181899,703.543904063,503.079277836,234.710106381,261.236951399,316.661956125,325.123627555,0.838514718199953,0.810333867196309,0.865766018067201,0.865619828769814,0.77358964658937,0.79979328045754,0.872421650676659,504.242016806723,304755,3.1,-276.827858366965
2004,"Pulaski",202.917,115.72,87.197,34.419,61.16,58.07,51.69,11.7055955694727,18.5376479672131,4.87354317173224,0.269492767,12.6358400435543,20.819216905,13.3784339348791,1131.659116438,736.230260618,395.42885582,200.050505006,262.903432455,303.303570235,381.557305407,0.835141196486648,0.807688121102216,0.859152270336581,0.86295245153442,0.807794895598392,0.747992620857918,0.856927063553431,1594.68235294118,160979,3.1,-276.827858366965
2004,"Rappahannock",0,0,0,0,0,0,0,12.4169989479126,19.729822156,5.10417573982514,0.283482347087912,13.2308621298696,22.1358844552174,13.8690324403736,1284.476816103,836.144064205,448.332751898,216.013725262,304.583561715,294.507892373,447.232505907,0.842500260231798,0.813515807705383,0.867681804813788,0.882983485250072,0.760857868679596,0.779078381115319,0.88196641440135,-1268.88067226891,2464,3.1,-276.827858366965
2004,"Richmond",0,0,0,0,0,0,0,14.5645661485355,21.8016859751148,7.32744632195628,2.63037201630769,15.472080719163,24.2372073476087,15.6404072220769,1647.892008464,1210.243152211,437.648856253,221.247741294,254.321562653,855.950723117,314.030563641,0.871417909318087,0.840402104141912,0.894568349802011,0.87867608569691,0.84301144317027,0.825351562031158,0.860457577829569,-1258.93277310924,5651,3.1,-276.827858366965
2004,"Richmond City",108.066666666667,60.8333333333333,47.2333333333333,37.3666666666667,31.4,30.0666666666667,29.6733333333333,14.455841960776,21.6090578725683,7.30262604898361,2.57564898002198,15.1889591858587,23.9777503513043,15.6162155578791,1484.630202998,1041.836115516,442.794087482,206.018483903,307.657517232,668.951808014,295.426889009,0.834763611962618,0.778203125671348,0.888971468504118,0.879520502023164,0.814938760592391,0.749684069608553,0.845580640383168,1063.28907563025,684279,3.1,-276.827858366965
2004,"Roanoke + Salem",35.1535,23.63625,11.51725,5.1615,10.1175,12.15225,7.10575,12.7194734899071,19.6315332907268,5.80741368908743,1.28445164902198,13.6020040055217,21.9072264990217,14.3706933381758,1303.237537091,881.372669607,421.864867484,213.687018042,255.227819696,361.966740266,488.038236773,0.833681620680792,0.807930314248457,0.852539633896439,0.867416472217661,0.770363498696692,0.76780683353472,0.857175886366405,-251.256302521007,534273,3.1,-276.827858366965
2004,"Rockbridge, Buena Vista + Lexington",141.150333333333,73.2706666666667,67.8796666666667,34.4463333333333,34.91,38.123,34.2693333333333,12.6504959208716,19.9552032110164,5.34578863072678,0.632883753285714,13.6043742994674,22.3331919216304,14.3154045768901,1265.783186694,806.283958436,459.499228258,207.598602143,287.307837153,320.239685948,401.423415756,0.847751166704382,0.816276045622161,0.877194032028068,0.886165628764704,0.797483464579735,0.775671169014596,0.873326382741961,370.282352941177,92391,3.1,-276.827858366965
2004,"Rockingham + Harrisonburg",869.861,434.649,435.212,205.52475,223.51175,215.549,222.7045,11.8255583232623,19.0300541659235,4.62106248060109,-0.212754589505495,12.746393777587,21.3323657665217,13.3594876319451,1048.314951152,684.389318861,363.925632291,173.169663222,270.145466383,230.423793764,352.836936412,0.838070902537189,0.799723350582372,0.871984800231389,0.887621668157376,0.748624326053173,0.748767112641476,0.877633337313785,-38.3529411764701,417088,3.1,-276.827858366965
